Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2015-03-13,17387.39381168835,17281.930298024163,2.3605910056175614,2.284365980362259,2.5170995653277184,0.04241780908355594,0.1262010549571696,-7.233905291498335,5.403392701190747,140932.5124002592
2015-03-20,17391.01120190796,17280.334417631075,2.3596237128023776,2.318400847948719,2.5470572628497616,0.06566189967722995,0.11960212796843603,-7.242422775212384,5.398803128403443,140922.03239404398
2015-03-27,17391.765731140156,17279.37546999061,2.3592510363320893,2.3514017181035407,2.5724663895587305,0.0871440642894675,0.11496101131066652,-7.262230480327583,5.393708029152572,140917.64297448422
2015-04-02,17413.280156802422,17380.07132292998,2.3611576611127654,2.5066179325981017,2.779806171009741,0.1087694285401297,0.10873124673798301,-7.265251219612023,5.396695985716255,141190.3202033931
2015-04-10,17401.721407972505,17380.481720636584,2.3617126107975634,2.503029583365899,2.7681170506596264,0.09809604085080034,0.11464219259440697,-7.26539378188939,5.397166686484619,141196.69866347767
2015-04-17,17389.51339020547,17380.88706135506,2.3622311530489775,2.4888517302003392,2.7485965088074766,0.0785481854970499,0.1215463256159825,-7.236396040523775,5.400275678997218,141202.31219000526
2015-04-24,17378.73326733926,17380.44696199095,2.362635935073037,2.4703815521453443,2.727974954084419,0.05635584785591267,0.12748485024894154,-7.176510079715681,5.405291624737549,141205.62768115848
2015-05-01,17398.91188727882,17403.890621043276,2.3691681089195566,2.601160697809159,2.8449603367800598,0.05687425113762555,0.12549686324159276,-7.351620731351574,5.596483982504904,141547.73649277436
2015-05-08,17394.741451903992,17394.748021971645,2.3694887590926315,2.6075028665194946,2.8545839432596214,0.06176130451599131,0.12399125470608818,-7.278863216820084,5.5995851730116,141544.1655007103
2015-05-15,17390.762605050477,17382.347568561716,2.36994188948218,2.6271717635656437,2.8769583903917972,0.07779092168810305,0.12138634886240585,-7.240752312926428,5.600105777747545,141540.36907705248
2015-05-22,17385.87650674556,17368.224724943615,2.3705505325131355,2.6577488811790855,2.908734616842857,0.10020041329233428,0.11906521741348203,-7.2488608700590085,5.5979941478347754,141537.54016403106
2015-05-29,17379.65001192601,17354.932425771294,2.3712759071686773,2.6947455104062077,2.944983689906106,0.12253501976589581,0.11812991788298224,-7.303592514495308,5.593794918731329,141536.56841112542
2015-06-05,17406.470158963228,17374.030544685535,2.375321532292357,2.7644177683936073,3.0535737339959708,0.079185768356064,0.11387400677889933,-7.003650819583763,5.311008473261317,141682.04626623212
2015-06-12,17398.971876287374,17371.441236250244,2.3759960282566763,2.7984652470631426,3.0837691965007368,0.08574808631980477,0.11650058695883558,-7.1109519131773204,5.305593135246706,141686.0657841251
2015-06-19,17392.05867248018,17377.522603739028,2.376498089271857,2.8245077239525678,3.1056083877899603,0.08238434461101722,0.12006406470642356,-7.213794135194913,5.301033659065167,141692.6907506579
2015-06-26,17386.165845084266,17392.54941438118,2.376778235452712,2.840001600224924,3.1176010026968823,0.072088226138452,0.12358561584995398,-7.294534796136857,5.29794787661316,141701.72701637223
2015-07-02,17405.687338564105,17380.3385136538,2.3806931863575764,2.6690983771019874,2.9639057784560423,0.07795168221022238,0.12282581950428259,-7.260730788305607,5.192512521677918,141963.66096502397
2015-07-10,17400.237684981832,17406.925118815976,2.380522082088165,2.6509230059933873,2.9495740340240295,0.07456880638278664,0.12269734134867344,-7.256842588625784,5.194499453870183,141975.62068807028
2015-07-17,17393.658626605928,17429.28123669593,2.3803567957547336,2.6242323590298726,2.9299785943118417,0.07735439455947046,0.12167250645784408,-7.244254381658091,5.197959264630632,141985.63620400804
2015-07-24,17386.04794245503,17444.034194748758,2.3802527128464663,2.591775243096175,2.9076422957578596,0.08355733564123881,0.12046246761758236,-7.235962388797753,5.202828921625846,141991.68983041693
