Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2011-12-09,74.15071428571427,75.22293842646609,7756.709126723572,7593.709126723573,61.46355036171397,63.30045254030064,67.59503900340901,-449253728.127386,-1.465362968183186,-2.991948744321347,1.5265857761381612,105.59057670007613,101.3028,7.0576
2011-12-16,74.67642857142857,75.2105466362706,7508.709126723572,7668.375793390238,59.99456816947312,62.07526668396942,67.82113822334084,-965040500.36276,-1.3768885631307626,-2.6689367080832302,1.2920481449524677,105.28830298922283,98.3373,6.6455
2011-12-23,75.11857142857143,75.54780708476787,7769.709126723571,7678.375793390238,58.681626928471246,61.19536751979463,68.00491545887402,-425432413.63107145,-1.0836748433531511,-2.3518843351372145,1.2682094917840634,105.07838732987145,102.2194,6.8281
2011-12-30,75.82785714285714,75.64809947346549,7624.101027397261,7634.1730936148015,65.55938577248511,67.55736092113155,68.20081714969655,-953334353.7718507,-0.9564712185319024,-2.072801711816152,1.1163304932842495,104.97980674135043,101.4996,6.7783
2012-01-06,76.21000000000001,75.74701954367009,7632.9991311902695,7675.6030951037,59.78777899743871,60.54897183657336,68.39780080670262,-435352059.3100838,-0.8387308148282813,-1.825987532418578,0.9872567175902967,104.83441505152926,103.2869,6.7561
2012-01-13,76.64357142857143,76.01675027118074,7767.965130759651,7675.0217631157275,60.819964349376114,57.97648053995345,68.59564479056857,91281778.12043303,-0.6268404037804061,-1.5861581066909438,0.9593177029105378,104.67314176156344,104.2009,6.8585
2012-01-20,77.01214285714285,76.53585023502332,7981.965130759651,7794.309797569857,59.50626381724392,56.73753634146698,68.7937318947572,636463925.8957775,-0.2829736668764582,-1.3255212187280467,1.0425475518515885,104.53442639866533,106.7161,7.0078
2012-01-27,77.15285714285713,76.9204035370202,7932.902255639097,7894.277505719467,53.95106297633373,55.06853560469524,69.01625725686206,83926981.5322088,-0.04942595372519065,-1.0703021657274756,1.020876212002285,104.39249171242919,106.611,7.1876
2012-02-03,77.15571428571427,77.33101639875085,7990.289184344988,7968.385523581245,50.08695652173915,52.929257003649084,69.23745611172482,658108831.0239826,0.1803840888146908,-0.8201649148190424,1.0005490036337332,104.22879393047563,108.8108,6.9331
2012-02-10,77.26642857142858,77.52554754558408,7869.289184344989,7930.826874776358,53.60632852489533,55.654018186161125,69.45370698949033,94513176.19887531,0.2618548162882206,-0.6037609685975899,0.8656157848858105,104.10495635307298,108.6652,7.1903
2012-02-17,77.44142857142857,77.77814120617286,7932.289184344988,7930.622517678322,55.60640732265447,56.46026825998095,69.66463284970052,674619348.0694371,0.3729574681117782,-0.4084172812557163,0.7813747493674945,103.94568510584836,110.3232,7.4143
2012-02-24,77.775,78.07972237868314,7994.320000000001,7931.966122896659,61.18830857690465,63.719821270458745,69.8643401927065,1269146950.3747818,0.5052121671973282,-0.2256913915651074,0.7309035587624356,103.83717810909424,110.7437,7.3812
2012-03-02,78.16071428571429,78.10775939485872,7818.093195266273,7914.900793203754,63.406156901688206,62.10306969850826,70.06905338885238,698093848.0694371,0.46347197796580986,-0.08785871765892395,0.5513306956247338,103.65641799847295,111.0511,7.2208
2012-03-09,78.30142857142857,78.28139147554421,7930.093195266272,7914.168796844183,55.894673847995215,61.010179735548476,70.27747232107534,1287818166.503814,0.5148325479073179,0.03267953545432442,0.48215301245299347,103.50670031120416,111.2613,7.2263
2012-03-16,78.54857142857144,78.65320594547164,8097.498711340205,7948.56170062425,59.505494505494504,61.15626667555851,70.46192287465382,1893957498.6368208,0.6816269255206748,0.16246901346759451,0.5191579120530803,103.3381311349145,113.9657,7.359
2012-03-23,78.995,79.01677848607542,8128.65525982256,8052.082388809679,69.49469744229573,70.57348095657264,70.68248441716075,2509302853.411337,0.8292677977189271,0.29582877031786103,0.5334390274010661,103.23552357135324,113.4378,7.3673
2012-03-30,79.23857142857143,79.30120802126538,8103.523449319214,8109.892473493994,62.49084249084257,70.13599137336644,70.90123472881754,1904139598.6368208,0.9171429221167813,0.4200916006776451,0.49705132143913616,103.12197806934044,114.38,7.1627
2012-04-05,79.56785714285714,79.51571361843,8079.523449319213,8103.9007194869955,68.51405622489963,65.19953656331461,71.1326100342412,1307957735.1666527,0.9563938837149095,0.527352057285098,0.4290418264298115,103.0357763241885,113.5515,7.0576
